piatto,USem2391piatto,Container,Isa,Formal,recipiente,USem2965recipiente,Container
piatto,USem2391piatto,Container,Contains,Constitutive,vivanda,USem3393vivanda,Food
piatto,USem2391piatto,Container,PolysemyContainer-Amount,Polysemy,piatto,USem2423piatto,Amount
sacco,USem2392sacco,Container,Isa,Formal,recipiente,USem2965recipiente,Container
sacco,USem2392sacco,Container,Madeof,Constitutive,tela,USem5435tela,Artifactual_material
sacco,USem2392sacco,Container,PolysemyContainer-Amount,Polysemy,sacco,USem2425sacco,Amount
secchio,USem2393secchio,Container,Isa,Formal,recipiente,USem2965recipiente,Container
secchio,USem2393secchio,Container,PolysemyContainer-Amount,Polysemy,secchio,USem2426secchio,Amount
tazzina,USem2396tazzina,Container,Isa,Formal,tazza,USem2976tazza,Container
tazzina,USem2396tazzina,Container,Contains,Constitutive,caffe',USem3276caffe1,Artifactual_drink
tazzina,USem2396tazzina,Container,PolysemyContainer-Amount,Polysemy,tazzina,USem2428tazzina,Amount
tegame,USem2397tegame,Container,Isa,Formal,recipiente,USem2424recipiente,Amount
tegame,USem2397tegame,Container,Contains,Constitutive,cibo,USemD1732cibo,Food
tegame,USem2397tegame,Container,PolysemyContainer-Amount,Polysemy,tegame,USem2429tegame,Amount
teglia,USem2398teglia,Container,Isa,Formal,recipiente,USem2965recipiente,Container
teglia,USem2398teglia,Container,Contains,Constitutive,cibo,USemD1732cibo,Food
teglia,USem2398teglia,Container,PolysemyContainer-Amount,Polysemy,teglia,USem2431teglia,Amount
vasca,USem2400vasca,Container,Isa,Formal,recipiente,USem2965recipiente,Container
vasca,USem2400vasca,Container,Contains,Constitutive,liquido,USem1388liquido,Substance
tegamino,USem2407tegamino,Container,Isa,Formal,tegame,USem2397tegame,Container
tegamino,USem2407tegamino,Container,Contains,Constitutive,cibo,USemD1732cibo,Food
tegamino,USem2407tegamino,Container,PolysemyContainer-Amount,Polysemy,tegamino,USem2430tegamino,Amount
bigoncia,USem2408bigoncia,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
bigoncia,USem2408bigoncia,Amount,PolysemyContainer-Amount,Polysemy,bigoncia,USem2985bigoncia,Container
boccale,USem2409boccale,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
boccale,USem2409boccale,Amount,Quantifies,Constitutive,bevanda,USem1386bevanda,Drink
boccale,USem2409boccale,Amount,PolysemyContainer-Amount,Polysemy,boccale,USem2986boccale,Container
botte,USem2410botte,Amount,Quantifies,Constitutive,vino,USem1394vino,Artifactual_drink
botte,USem2410botte,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
botte,USem2410botte,Amount,PolysemyContainer-Amount,Polysemy,botte,USem2306botte,Container
bottiglione,USem2411bottiglione,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
bottiglione,USem2411bottiglione,Amount,PolysemyContainer-Amount,Polysemy,bottiglione,USem2307bottiglione,Container
bottiglione,USem2411bottiglione,Amount,Quantifies,Constitutive,liquido,USem1388liquido,Substance
brocca,USem2412brocca,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
brocca,USem2412brocca,Amount,Quantifies,Constitutive,liquido,USem1388liquido,Substance
brocca,USem2412brocca,Amount,PolysemyContainer-Amount,Polysemy,brocca,USem2309brocca,Container
canestro,USem2413canestro,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
canestro,USem2413canestro,Amount,PolysemyContainer-Amount,Polysemy,canestro,USem2370canestro,Container
caraffa,USem2414caraffa,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
caraffa,USem2414caraffa,Amount,Quantifies,Constitutive,liquido,USem1388liquido,Substance
caraffa,USem2414caraffa,Amount,PolysemyContainer-Amount,Polysemy,caraffa,USem2371caraffa,Container
catino,USem2415catino,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
catino,USem2415catino,Amount,PolysemyContainer-Amount,Polysemy,catino,USem2373catino,Container
cesta,USem2416cesta,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
cesta,USem2416cesta,Amount,PolysemyContainer-Amount,Polysemy,cesta,USem2374cesta,Container
cesto,USem2417cesto,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
cesto,USem2417cesto,Amount,PolysemyContainer-Amount,Polysemy,cesto,USem2375cesto,Container
ciotola,USem2418ciotola,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
ciotola,USem2418ciotola,Amount,Quantifies,Constitutive,sostanza,USemD2659sostanza,Concrete_Entity
ciotola,USem2418ciotola,Amount,PolysemyContainer-Amount,Polysemy,ciotola,USem2376ciotola,Container
conca,USem2419conca,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
conca,USem2419conca,Amount,PolysemyContainer-Amount,Polysemy,conca,USem2378conca,Container
fiasco,USem2420fiasco,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
fiasco,USem2420fiasco,Amount,PolysemyContainer-Amount,Polysemy,fiasco,USem2381fiasco,Container
fiasco,USem2420fiasco,Amount,Quantifies,Constitutive,liquido,USem1388liquido,Substance
flacone,USem2421flacone,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
flacone,USem2421flacone,Amount,Quantifies,Constitutive,sostanza,USemD2659sostanza,Concrete_Entity
flacone,USem2421flacone,Amount,PolysemyContainer-Amount,Polysemy,flacone,USem2972flacone,Container
pentola,USem2422pentola,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
pentola,USem2422pentola,Amount,PolysemyContainer-Amount,Polysemy,pentola,USem2390pentola,Container
pentola,USem2422pentola,Amount,Quantifies,Constitutive,cibo,USemD1732cibo,Food
piatto,USem2423piatto,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
piatto,USem2423piatto,Amount,PolysemyContainer-Amount,Polysemy,piatto,USem2391piatto,Container
piatto,USem2423piatto,Amount,Quantifies,Constitutive,sostanza,USemD2659sostanza,Concrete_Entity
recipiente,USem2424recipiente,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
recipiente,USem2424recipiente,Amount,PolysemyContainer-Amount,Polysemy,recipiente,USem2965recipiente,Container
recipiente,USem2424recipiente,Amount,Quantifies,Constitutive,liquido,USem1388liquido,Substance
sacco,USem2425sacco,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
sacco,USem2425sacco,Amount,PolysemyContainer-Amount,Polysemy,sacco,USem2392sacco,Container
secchio,USem2426secchio,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
secchio,USem2426secchio,Amount,PolysemyContainer-Amount,Polysemy,secchio,USem2393secchio,Container
secchio,USem2426secchio,Amount,Quantifies,Constitutive,liquido,USem1388liquido,Substance
tazza,USem2427tazza,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
tazza,USem2427tazza,Amount,PolysemyContainer-Amount,Polysemy,tazza,USem2976tazza,Container
tazza,USem2427tazza,Amount,Quantifies,Constitutive,sostanza,USemD2659sostanza,Concrete_Entity
tazzina,USem2428tazzina,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
tazzina,USem2428tazzina,Amount,PolysemyContainer-Amount,Polysemy,tazzina,USem2396tazzina,Container
tazzina,USem2428tazzina,Amount,Quantifies,Constitutive,sostanza,USemD2659sostanza,Concrete_Entity
tegame,USem2429tegame,Amount,Isa,Formal,quantita',USemD1595quantita1,Amount
tegame,USem2429tegame,Amount,PolysemyContainer-Amount,Polysemy,tegame,USem2397tegame,Container
